Date,Accidents_Count
2020-01-01,63
2020-01-02,106
2020-01-03,136
2020-01-04,85
2020-01-05,49
2020-01-06,89
2020-01-07,115
2020-01-08,109
2020-01-09,107
2020-01-10,99
2020-01-11,104
2020-01-12,71
2020-01-13,80
2020-01-14,115
2020-01-15,107
2020-01-16,101
2020-01-17,97
2020-01-18,86
2020-01-19,71
2020-01-20,63
2020-01-21,82
2020-01-22,125
2020-01-23,125
2020-01-24,159
2020-01-25,75
2020-01-26,63
2020-01-27,107
2020-01-28,94
2020-01-29,104
2020-01-30,118
2020-01-31,112
2020-02-01,78
2020-02-02,81
2020-02-03,97
2020-02-04,124
2020-02-05,143
2020-02-06,130
2020-02-07,98
2020-02-08,63
2020-02-09,64
2020-02-10,103
2020-02-11,115
2020-02-12,117
2020-02-13,119
2020-02-14,126
2020-02-15,102
2020-02-16,76
2020-02-17,83
2020-02-18,124
2020-02-19,79
2020-02-20,110
2020-02-21,104
2020-02-22,89
2020-02-23,91
2020-02-24,132
2020-02-25,94
2020-02-26,104
2020-02-27,122
2020-02-28,149
2020-02-29,99
2020-03-01,89
2020-03-02,99
2020-03-03,110
2020-03-04,104
2020-03-05,118
2020-03-06,117
2020-03-07,105
2020-03-08,96
2020-03-09,101
2020-03-10,136
2020-03-11,109
2020-03-12,69
2020-03-13,76
2020-03-14,72
2020-03-15,69
2020-03-16,77
2020-03-17,58
2020-03-18,67
2020-03-19,57
2020-03-20,69
2020-03-21,45
2020-03-22,36
2020-03-23,50
2020-03-24,57
2020-03-25,34
2020-03-26,30
2020-03-27,55
2020-03-28,33
2020-03-29,35
2020-03-30,29
2020-03-31,51
2020-04-01,40
2020-04-02,32
2020-04-03,37
2020-04-04,46
2020-04-05,26
2020-04-06,32
2020-04-07,40
2020-04-08,35
2020-04-09,46
2020-04-10,39
2020-04-11,37
2020-04-12,83
2020-04-13,35
2020-04-14,30
2020-04-15,48
2020-04-16,36
2020-04-17,41
2020-04-18,37
2020-04-19,46
2020-04-20,47
2020-04-21,53
2020-04-22,34
2020-04-23,54
2020-04-24,62
2020-04-25,53
2020-04-26,27
2020-04-27,50
2020-04-28,65
2020-04-29,46
2020-04-30,28
2020-05-01,55
2020-05-02,51
2020-05-03,54
2020-05-04,59
2020-05-05,62
2020-05-06,49
2020-05-07,54
2020-05-08,60
2020-05-09,44
2020-05-10,44
2020-05-11,63
2020-05-12,66
2020-05-13,64
2020-05-14,62
2020-05-15,70
2020-05-16,53
2020-05-17,50
2020-05-18,65
2020-05-19,74
2020-05-20,88
2020-05-21,76
2020-05-22,77
2020-05-23,63
2020-05-24,69
2020-05-25,51
2020-05-26,60
2020-05-27,66
2020-05-28,64
2020-05-29,59
2020-05-30,78
2020-05-31,50
2020-06-01,73
2020-06-02,60
2020-06-03,54
2020-06-04,72
2020-06-05,74
2020-06-06,53
2020-06-07,56
2020-06-08,58
2020-06-09,72
2020-06-10,64
2020-06-11,75
2020-06-12,77
2020-06-13,58
2020-06-14,58
2020-06-15,59
2020-06-16,70
2020-06-17,50
2020-06-18,73
2020-06-19,84
2020-06-20,73
2020-06-21,89
2020-06-22,51
2020-06-23,57
2020-06-24,53
2020-06-25,73
2020-06-26,74
2020-06-27,70
2020-06-28,64
2020-06-29,56
2020-06-30,80
2020-07-01,67
2020-07-02,75
2020-07-03,69
2020-07-04,59
2020-07-05,51
2020-07-06,59
2020-07-07,58
2020-07-08,68
2020-07-09,70
2020-07-10,79
2020-07-11,66
2020-07-12,74
2020-07-13,69
2020-07-14,77
2020-07-15,64
2020-07-16,58
2020-07-17,62
2020-07-18,51
2020-07-19,51
2020-07-20,67
2020-07-21,75
2020-07-22,85
2020-07-23,75
2020-07-24,81
2020-07-25,72
2020-07-26,62
2020-07-27,75
2020-07-28,85
2020-07-29,75
2020-07-30,72
2020-07-31,77
2020-08-01,84
2020-08-02,63
2020-08-03,81
2020-08-04,52
2020-08-05,59
2020-08-06,75
2020-08-07,84
2020-08-08,72
2020-08-09,52
2020-08-10,63
2020-08-11,85
2020-08-12,91
2020-08-13,81
2020-08-14,78
2020-08-15,80
2020-08-16,67
2020-08-17,73
2020-08-18,73
2020-08-19,64
2020-08-20,47
2020-08-21,123
2020-08-22,99
2020-08-23,58
2020-08-24,65
2020-08-25,62
2020-08-26,83
2020-08-27,84
2020-08-28,99
2020-08-29,77
2020-08-30,68
2020-08-31,107
2020-09-01,72
2020-09-02,62
2020-09-03,87
2020-09-04,67
2020-09-05,87
2020-09-06,57
2020-09-07,40
2020-09-08,73
2020-09-09,71
2020-09-10,72
2020-09-11,85
2020-09-12,84
2020-09-13,100
2020-09-14,76
2020-09-15,72
2020-09-16,81
2020-09-17,79
2020-09-18,80
2020-09-19,92
2020-09-20,59
2020-09-21,80
2020-09-22,67
2020-09-23,65
2020-09-24,75
2020-09-25,72
2020-09-26,82
2020-09-27,61
2020-09-28,84
2020-09-29,62
2020-09-30,79
2020-10-01,96
2020-10-02,91
2020-10-03,67
2020-10-04,57
2020-10-05,86
2020-10-06,64
2020-10-07,77
2020-10-08,67
2020-10-09,79
2020-10-10,132
2020-10-11,104
2020-10-12,72
2020-10-13,80
2020-10-14,90
2020-10-15,71
2020-10-16,105
2020-10-17,85
2020-10-18,64
2020-10-19,79
2020-10-20,89
2020-10-21,67
2020-10-22,121
2020-10-23,91
2020-10-24,67
2020-10-25,71
2020-10-26,78
2020-10-27,80
2020-10-28,127
2020-10-29,87
2020-10-30,89
2020-10-31,101
2020-11-01,84
2020-11-02,71
2020-11-03,75
2020-11-04,75
2020-11-05,77
2020-11-06,89
2020-11-07,91
2020-11-08,65
2020-11-09,86
2020-11-10,94
2020-11-11,82
2020-11-12,88
2020-11-13,95
2020-11-14,71
2020-11-15,72
2020-11-16,96
2020-11-17,58
2020-11-18,88
2020-11-19,100
2020-11-20,102
2020-11-21,78
2020-11-22,89
2020-11-23,71
2020-11-24,71
2020-11-25,74
2020-11-26,43
2020-11-27,61
2020-11-28,54
2020-11-29,58
2020-11-30,121
2020-12-01,73
2020-12-02,88
2020-12-03,68
2020-12-04,117
2020-12-05,76
2020-12-06,50
2020-12-07,61
2020-12-08,58
2020-12-09,75
2020-12-10,77
2020-12-11,53
2020-12-12,83
2020-12-13,44
2020-12-14,68
2020-12-15,61
2020-12-16,109
2020-12-17,103
2020-12-18,91
2020-12-19,66
2020-12-20,85
2020-12-21,90
2020-12-22,83
2020-12-23,74
2020-12-24,81
2020-12-25,80
2020-12-26,36
2020-12-27,29
2020-12-28,56
2020-12-29,56
2020-12-30,70
2020-12-31,79
2021-01-01,104
2021-01-02,37
2021-01-03,50
2021-01-04,69
2021-01-05,64
2021-01-06,47
2021-01-07,75
2021-01-08,59
2021-01-09,54
2021-01-10,58
2021-01-11,57
2021-01-12,68
2021-01-13,80
2021-01-14,83
2021-01-15,82
2021-01-16,69
2021-01-17,50
2021-01-18,71
2021-01-19,61
2021-01-20,69
2021-01-21,79
2021-01-22,95
2021-01-23,61
2021-01-24,69
2021-01-25,112
2021-01-26,79
2021-01-27,62
2021-01-28,69
2021-01-29,75
2021-01-30,72
2021-01-31,72
2021-02-01,63
2021-02-02,75
2021-02-03,81
2021-02-04,70
2021-02-05,94
2021-02-06,72
2021-02-07,82
2021-02-08,73
2021-02-09,63
2021-02-10,69
2021-02-11,84
2021-02-12,74
2021-02-13,75
2021-02-14,181
2021-02-15,79
2021-02-16,31
2021-02-17,37
2021-02-18,48
2021-02-19,57
2021-02-20,75
2021-02-21,55
2021-02-22,72
2021-02-23,81
2021-02-24,93
2021-02-25,83
2021-02-26,73
2021-02-27,82
2021-02-28,82
2021-03-01,89
2021-03-02,53
2021-03-03,88
2021-03-04,86
2021-03-05,70
2021-03-06,72
2021-03-07,61
2021-03-08,82
2021-03-09,67
2021-03-10,73
2021-03-11,62
2021-03-12,98
2021-03-13,71
2021-03-14,60
2021-03-15,68
2021-03-16,53
2021-03-17,75
2021-03-18,86
2021-03-19,76
2021-03-20,72
2021-03-21,58
2021-03-22,76
2021-03-23,67
2021-03-24,95
2021-03-25,105
2021-03-26,117
2021-03-27,85
2021-03-28,85
2021-03-29,77
2021-03-30,81
2021-03-31,70
2021-04-01,115
2021-04-02,94
2021-04-03,79
2021-04-04,85
2021-04-05,71
2021-04-06,94
2021-04-07,103
2021-04-08,89
2021-04-09,84
2021-04-10,82
2021-04-11,73
2021-04-12,54
2021-04-13,49
2021-04-14,44
2021-04-15,66
2021-04-16,56
2021-04-17,65
2021-04-18,51
2021-04-19,75
2021-04-20,70
2021-04-21,73
2021-04-22,86
2021-04-23,92
2021-04-24,98
2021-04-25,74
2021-04-26,75
2021-04-27,74
2021-04-28,95
2021-04-29,95
2021-04-30,100
2021-05-01,83
2021-05-02,65
2021-05-03,77
2021-05-04,73
2021-05-05,91
2021-05-06,95
2021-05-07,80
2021-05-08,74
2021-05-09,70
2021-05-10,65
2021-05-11,69
2021-05-12,69
2021-05-13,82
2021-05-14,99
2021-05-15,85
2021-05-16,70
2021-05-17,71
2021-05-18,82
2021-05-19,84
2021-05-20,76
2021-05-21,82
2021-05-22,71
2021-05-23,84
2021-05-24,77
2021-05-25,74
2021-05-26,95
2021-05-27,90
2021-05-28,103
2021-05-29,70
2021-05-30,62
2021-05-31,53
2021-06-01,66
2021-06-02,85
2021-06-03,69
2021-06-04,84
2021-06-05,65
2021-06-06,78
2021-06-07,76
2021-06-08,78
2021-06-09,85
2021-06-10,62
2021-06-11,84
2021-06-12,71
2021-06-13,74
2021-06-14,75
2021-06-15,86
2021-06-16,79
2021-06-17,92
2021-06-18,85
2021-06-19,78
2021-06-20,70
2021-06-21,74
2021-06-22,85
2021-06-23,62
2021-06-24,69
2021-06-25,89
2021-06-26,75
2021-06-27,81
2021-06-28,74
2021-06-29,63
2021-06-30,68
2021-07-01,86
2021-07-02,86
2021-07-03,77
2021-07-04,57
2021-07-05,70
2021-07-06,64
2021-07-07,104
2021-07-08,70
2021-07-09,80
2021-07-10,56
2021-07-11,72
2021-07-12,74
2021-07-13,70
2021-07-14,78
2021-07-15,81
2021-07-16,93
2021-07-17,63
2021-07-18,60
2021-07-19,84
2021-07-20,65
2021-07-21,63
2021-07-22,78
2021-07-23,81
2021-07-24,66
2021-07-25,93
2021-07-26,80
2021-07-27,70
2021-07-28,65
2021-07-29,82
2021-07-30,87
2021-07-31,92
2021-08-01,83
2021-08-02,55
2021-08-03,94
2021-08-04,67
2021-08-05,85
2021-08-06,82
2021-08-07,72
2021-08-08,65
2021-08-09,81
2021-08-10,84
2021-08-11,95
2021-08-12,86
2021-08-13,82
2021-08-14,85
2021-08-15,79
2021-08-16,78
2021-08-17,87
2021-08-18,82
2021-08-19,95
2021-08-20,69
2021-08-21,77
2021-08-22,72
2021-08-23,77
2021-08-24,66
2021-08-25,82
2021-08-26,81
2021-08-27,71
2021-08-28,61
2021-08-29,64
2021-08-30,62
2021-08-31,103
2021-09-01,68
2021-09-02,78
2021-09-03,87
2021-09-04,52
2021-09-05,47
2021-09-06,60
2021-09-07,63
2021-09-08,76
2021-09-09,78
2021-09-10,72
2021-09-11,74
2021-09-12,65
2021-09-13,83
2021-09-14,88
2021-09-15,67
2021-09-16,84
2021-09-17,103
2021-09-18,68
2021-09-19,90
2021-09-20,97
2021-09-21,79
2021-09-22,95
2021-09-23,85
2021-09-24,89
2021-09-25,73
2021-09-26,64
2021-09-27,60
2021-09-28,82
2021-09-29,80
2021-09-30,80
2021-10-01,71
2021-10-02,78
2021-10-03,94
2021-10-04,76
2021-10-05,72
2021-10-06,76
2021-10-07,78
2021-10-08,80
2021-10-09,84
2021-10-10,86
2021-10-11,73
2021-10-12,78
2021-10-13,55
2021-10-14,82
2021-10-15,87
2021-10-16,92
2021-10-17,69
2021-10-18,99
2021-10-19,86
2021-10-20,81
2021-10-21,85
2021-10-22,85
2021-10-23,67
2021-10-24,80
2021-10-25,104
2021-10-26,84
2021-10-27,100
2021-10-28,126
2021-10-29,101
2021-10-30,103
2021-10-31,81
2021-11-01,80
2021-11-02,78
2021-11-03,87
2021-11-04,115
2021-11-05,88
2021-11-06,74
2021-11-07,65
2021-11-08,92
2021-11-09,88
2021-11-10,88
2021-11-11,91
2021-11-12,82
2021-11-13,81
2021-11-14,64
2021-11-15,70
2021-11-16,63
2021-11-17,91
2021-11-18,100
2021-11-19,98
2021-11-20,82
2021-11-21,86
2021-11-22,98
2021-11-23,87
2021-11-24,91
2021-11-25,69
2021-11-26,89
2021-11-27,58
2021-11-28,44
2021-11-29,79
2021-11-30,69
2021-12-01,73
2021-12-02,91
2021-12-03,77
2021-12-04,58
2021-12-05,65
2021-12-06,84
2021-12-07,64
2021-12-08,81
2021-12-09,75
2021-12-10,104
2021-12-11,72
2021-12-12,72
2021-12-13,90
2021-12-14,80
2021-12-15,79
2021-12-16,82
2021-12-17,125
2021-12-18,88
2021-12-19,58
2021-12-20,68
2021-12-21,52
2021-12-22,73
2021-12-23,78
2021-12-24,67
2021-12-25,28
2021-12-26,30
2021-12-27,43
2021-12-28,63
2021-12-29,63
2021-12-30,59
2021-12-31,51
2022-01-01,81
2022-01-02,52
2022-01-03,78
2022-01-04,57
2022-01-05,54
2022-01-06,110
2022-01-07,53
2022-01-08,62
2022-01-09,57
2022-01-10,63
2022-01-11,57
2022-01-12,61
2022-01-13,57
2022-01-14,81
2022-01-15,69
2022-01-16,75
2022-01-17,40
2022-01-18,73
2022-01-19,89
2022-01-20,61
2022-01-21,62
2022-01-22,66
2022-01-23,68
2022-01-24,63
2022-01-25,68
2022-01-26,68
2022-01-27,63
2022-01-28,58
2022-01-29,60
2022-01-30,67
2022-01-31,80
2022-02-01,75
2022-02-02,94
2022-02-03,79
2022-02-04,91
2022-02-05,66
2022-02-06,59
2022-02-07,54
2022-02-08,68
2022-02-09,72
2022-02-10,65
2022-02-11,74
2022-02-12,61
2022-02-13,64
2022-02-14,94
2022-02-15,87
2022-02-16,78
2022-02-17,82
2022-02-18,64
2022-02-19,75
2022-02-20,67
2022-02-21,64
2022-02-22,78
2022-02-23,78
2022-02-24,94
2022-02-25,80
2022-02-26,61
2022-02-27,62
2022-02-28,78
2022-03-01,107
2022-03-02,101
2022-03-03,91
2022-03-04,88
2022-03-05,82
2022-03-06,60
2022-03-07,62
2022-03-08,75
2022-03-09,89
2022-03-10,91
2022-03-11,68
2022-03-12,104
2022-03-13,55
2022-03-14,74
2022-03-15,56
2022-03-16,60
2022-03-17,58
2022-03-18,62
2022-03-19,63
2022-03-20,72
2022-03-21,87
2022-03-22,66
2022-03-23,82
2022-03-24,75
2022-03-25,73
2022-03-26,64
2022-03-27,70
2022-03-28,55
2022-03-29,56
2022-03-30,75
2022-03-31,77
2022-04-01,91
2022-04-02,81
2022-04-03,69
2022-04-04,70
2022-04-05,83
2022-04-06,72
2022-04-07,92
2022-04-08,72
2022-04-09,78
2022-04-10,69
2022-04-11,76
2022-04-12,90
2022-04-13,78
2022-04-14,99
2022-04-15,69
2022-04-16,76
2022-04-17,53
2022-04-18,77
2022-04-19,83
2022-04-20,76
2022-04-21,90
2022-04-22,76
2022-04-23,76
2022-04-24,74
2022-04-25,89
2022-04-26,76
2022-04-27,83
2022-04-28,77
2022-04-29,85
2022-04-30,76
2022-05-01,79
2022-05-02,71
2022-05-03,78
2022-05-04,81
2022-05-05,87
2022-05-06,96
2022-05-07,61
2022-05-08,87
2022-05-09,73
2022-05-10,72
2022-05-11,76
2022-05-12,70
2022-05-13,71
2022-05-14,80
2022-05-15,69
2022-05-16,76
2022-05-17,77
2022-05-18,79
2022-05-19,73
2022-05-20,106
2022-05-21,74
2022-05-22,86
2022-05-23,72
2022-05-24,64
2022-05-25,89
2022-05-26,82
2022-05-27,47
2022-05-28,60
2022-05-29,62
2022-05-30,60
2022-05-31,65
2022-06-01,75
2022-06-02,76
2022-06-03,87
2022-06-04,62
2022-06-05,68
2022-06-06,93
2022-06-07,76
2022-06-08,84
2022-06-09,66
2022-06-10,71
2022-06-11,76
2022-06-12,67
2022-06-13,83
2022-06-14,75
2022-06-15,73
2022-06-16,79
2022-06-17,77
2022-06-18,67
2022-06-19,72
2022-06-20,73
2022-06-21,78
2022-06-22,80
2022-06-23,85
2022-06-24,78
2022-06-25,49
2022-06-26,61
2022-06-27,56
2022-06-28,75
