Date,Accidents_Count
2022-06-29,68
2022-06-30,88
2022-07-01,89
2022-07-02,70
2022-07-03,63
2022-07-04,45
2022-07-05,77
2022-07-06,67
2022-07-07,76
2022-07-08,63
2022-07-09,88
2022-07-10,48
2022-07-11,59
2022-07-12,78
2022-07-13,63
2022-07-14,69
2022-07-15,55
2022-07-16,63
2022-07-17,58
2022-07-18,74
2022-07-19,57
2022-07-20,76
2022-07-21,72
2022-07-22,66
2022-07-23,71
2022-07-24,65
2022-07-25,61
2022-07-26,65
2022-07-27,72
2022-07-28,70
2022-07-29,80
2022-07-30,65
2022-07-31,65
2022-08-01,73
2022-08-02,70
2022-08-03,71
2022-08-04,71
2022-08-05,91
2022-08-06,69
2022-08-07,68
2022-08-08,77
2022-08-09,77
2022-08-10,68
2022-08-11,72
2022-08-12,76
2022-08-13,67
2022-08-14,61
2022-08-15,65
2022-08-16,82
2022-08-17,74
2022-08-18,74
2022-08-19,68
2022-08-20,74
2022-08-21,60
2022-08-22,64
2022-08-23,60
2022-08-24,69
2022-08-25,75
2022-08-26,78
2022-08-27,51
2022-08-28,50
2022-08-29,70
2022-08-30,57
2022-08-31,67
2022-09-01,76
2022-09-02,70
2022-09-03,83
2022-09-04,54
2022-09-05,41
2022-09-06,62
2022-09-07,51
2022-09-08,83
2022-09-09,65
2022-09-10,68
2022-09-11,65
2022-09-12,69
2022-09-13,68
2022-09-14,73
2022-09-15,76
2022-09-16,76
2022-09-17,80
2022-09-18,71
2022-09-19,64
2022-09-20,66
2022-09-21,74
2022-09-22,80
2022-09-23,86
2022-09-24,60
2022-09-25,62
2022-09-26,73
2022-09-27,67
2022-09-28,82
2022-09-29,73
2022-09-30,93
2022-10-01,83
2022-10-02,79
2022-10-03,71
2022-10-04,70
2022-10-05,76
2022-10-06,75
2022-10-07,82
2022-10-08,94
2022-10-09,82
2022-10-10,63
2022-10-11,67
2022-10-12,76
2022-10-13,20
2022-10-14,63
2022-10-15,59
2022-10-16,61
2022-10-17,86
2022-10-18,77
2022-10-19,81
2022-10-20,65
2022-10-21,73
2022-10-22,82
2022-10-23,77
2022-10-24,68
2022-10-25,89
2022-10-26,74
2022-10-27,70
2022-10-28,73
2022-10-29,79
2022-10-30,90
2022-10-31,84
2022-11-01,63
2022-11-02,58
2022-11-03,78
2022-11-04,65
2022-11-05,74
2022-11-06,64
2022-11-07,66
2022-11-08,58
2022-11-09,90
2022-11-10,79
2022-11-11,93
2022-11-12,56
2022-11-13,54
2022-11-14,78
2022-11-15,65
2022-11-16,82
2022-11-17,79
2022-11-18,86
2022-11-19,66
2022-11-20,66
2022-11-21,86
2022-11-22,82
2022-11-23,72
2022-11-24,48
2022-11-25,51
2022-11-26,46
2022-11-27,69
2022-11-28,66
2022-11-29,71
2022-11-30,89
2022-12-01,83
2022-12-02,73
2022-12-03,96
2022-12-04,57
2022-12-05,85
2022-12-06,106
2022-12-07,93
2022-12-08,88
2022-12-09,70
2022-12-10,74
2022-12-11,52
2022-12-12,75
2022-12-13,63
2022-12-14,83
2022-12-15,93
2022-12-16,95
2022-12-17,75
2022-12-18,60
2022-12-19,60
2022-12-20,61
2022-12-21,86
2022-12-22,92
2022-12-23,107
2022-12-24,33
2022-12-25,36
2022-12-26,50
2022-12-27,51
2022-12-28,61
2022-12-29,63
2022-12-30,59
2022-12-31,89
2023-01-01,85
2023-01-02,47
2023-01-03,74
2023-01-04,75
2023-01-05,69
2023-01-06,66
2023-01-07,58
2023-01-08,47
2023-01-09,70
2023-01-10,61
2023-01-11,62
2023-01-12,54
2023-01-13,86
2023-01-14,76
2023-01-15,77
2023-01-16,51
2023-01-17,89
2023-01-18,66
2023-01-19,84
2023-01-20,69
2023-01-21,54
2023-01-22,80
2023-01-23,72
2023-01-24,58
2023-01-25,67
2023-01-26,62
2023-01-27,70
2023-01-28,61
2023-01-29,46
2023-01-30,15
2023-01-31,59
2023-02-01,70
2023-02-02,70
2023-02-03,88
2023-02-04,79
2023-02-05,68
2023-02-06,91
2023-02-07,75
2023-02-08,76
2023-02-09,92
2023-02-10,59
2023-02-11,55
2023-02-12,70
2023-02-13,74
2023-02-14,61
2023-02-15,91
2023-02-16,59
2023-02-17,65
2023-02-18,78
2023-02-19,63
2023-02-20,54
2023-02-21,81
2023-02-22,62
2023-02-23,95
2023-02-24,79
2023-02-25,96
2023-02-26,49
2023-02-27,81
2023-02-28,60
2023-03-01,74
2023-03-02,87
2023-03-03,80
2023-03-04,73
2023-03-05,78
2023-03-06,86
2023-03-07,72
2023-03-08,65
2023-03-09,76
2023-03-10,64
2023-03-11,69
2023-03-12,79
2023-03-13,69
2023-03-14,54
2023-03-15,72
2023-03-16,69
2023-03-17,90
2023-03-18,63
2023-03-19,74
2023-03-20,73
2023-03-21,76
2023-03-22,105
2023-03-23,86
2023-03-24,81
2023-03-25,92
2023-03-26,69
2023-03-27,53
2023-03-28,77
2023-03-29,75
2023-03-30,76
2023-03-31,91
2023-04-01,69
2023-04-02,75
2023-04-03,77
2023-04-04,69
2023-04-05,79
2023-04-06,94
2023-04-07,68
2023-04-08,62
2023-04-09,65
2023-04-10,60
2023-04-11,88
2023-04-12,77
2023-04-13,77
2023-04-14,88
2023-04-15,81
2023-04-16,89
2023-04-17,88
2023-04-18,90
2023-04-19,70
2023-04-20,83
2023-04-21,83
2023-04-22,75
2023-04-23,70
2023-04-24,82
2023-04-25,71
2023-04-26,78
2023-04-27,71
2023-04-28,90
2023-04-29,71
2023-04-30,73
2023-05-01,72
2023-05-02,79
2023-05-03,79
2023-05-04,77
2023-05-05,82
2023-05-06,85
2023-05-07,70
2023-05-08,88
2023-05-09,82
2023-05-10,90
2023-05-11,94
2023-05-12,105
2023-05-13,70
2023-05-14,69
2023-05-15,70
2023-05-16,71
2023-05-17,72
2023-05-18,76
2023-05-19,68
2023-05-20,96
2023-05-21,71
2023-05-22,80
2023-05-23,71
2023-05-24,80
2023-05-25,74
2023-05-26,68
2023-05-27,63
2023-05-28,71
2023-05-29,61
2023-05-30,76
2023-05-31,66
2023-06-01,73
2023-06-02,75
2023-06-03,69
2023-06-04,53
2023-06-05,73
2023-06-06,81
2023-06-07,73
2023-06-08,68
2023-06-09,85
2023-06-10,75
2023-06-11,69
2023-06-12,66
2023-06-13,55
2023-06-14,58
2023-06-15,75
2023-06-16,63
2023-06-17,62
2023-06-18,70
2023-06-19,96
2023-06-20,106
2023-06-21,84
2023-06-22,80
2023-06-23,76
2023-06-24,66
2023-06-25,61
2023-06-26,75
2023-06-27,65
2023-06-28,72
2023-06-29,69
2023-06-30,77
2023-07-01,81
2023-07-02,62
2023-07-03,54
2023-07-04,56
2023-07-05,77
2023-07-06,79
2023-07-07,62
2023-07-08,72
2023-07-09,76
2023-07-10,77
2023-07-11,70
2023-07-12,70
2023-07-13,87
2023-07-14,64
2023-07-15,84
2023-07-16,69
2023-07-17,74
2023-07-18,56
2023-07-19,87
2023-07-20,54
2023-07-21,87
2023-07-22,68
2023-07-23,69
2023-07-24,78
2023-07-25,74
2023-07-26,66
2023-07-27,91
2023-07-28,72
2023-07-29,70
2023-07-30,86
2023-07-31,64
2023-08-01,73
2023-08-02,61
2023-08-03,85
2023-08-04,74
2023-08-05,75
2023-08-06,79
2023-08-07,70
2023-08-08,70
2023-08-09,106
2023-08-10,95
2023-08-11,70
2023-08-12,60
2023-08-13,70
2023-08-14,81
2023-08-15,63
2023-08-16,95
2023-08-17,73
2023-08-18,95
2023-08-19,72
2023-08-20,60
2023-08-21,87
2023-08-22,72
2023-08-23,78
2023-08-24,62
2023-08-25,65
2023-08-26,66
2023-08-27,61
2023-08-28,68
2023-08-29,71
2023-08-30,70
2023-08-31,91
2023-09-01,79
2023-09-02,78
2023-09-03,64
2023-09-04,45
2023-09-05,78
2023-09-06,92
2023-09-07,64
2023-09-08,74
2023-09-09,61
2023-09-10,58
2023-09-11,77
2023-09-12,79
2023-09-13,72
2023-09-14,92
2023-09-15,88
2023-09-16,82
2023-09-17,70
2023-09-18,78
2023-09-19,57
2023-09-20,88
2023-09-21,73
2023-09-22,111
2023-09-23,86
2023-09-24,74
2023-09-25,72
2023-09-26,90
2023-09-27,81
2023-09-28,98
2023-09-29,90
2023-09-30,68
2023-10-01,75
2023-10-02,83
2023-10-03,82
2023-10-04,78
2023-10-05,99
2023-10-06,81
2023-10-07,74
2023-10-08,72
2023-10-09,72
2023-10-10,73
2023-10-11,62
2023-10-12,71
2023-10-13,89
2023-10-14,74
2023-10-15,83
2023-10-16,72
2023-10-17,74
2023-10-18,94
2023-10-19,81
2023-10-20,83
2023-10-21,72
2023-10-22,95
2023-10-23,67
2023-10-24,80
2023-10-25,88
2023-10-26,69
2023-10-27,82
2023-10-28,60
2023-10-29,83
2023-10-30,135
2023-10-31,82
2023-11-01,93
2023-11-02,88
2023-11-03,86
2023-11-04,72
2023-11-05,62
2023-11-06,88
2023-11-07,74
2023-11-08,91
2023-11-09,75
2023-11-10,107
2023-11-11,64
2023-11-12,65
2023-11-13,72
2023-11-14,80
2023-11-15,86
2023-11-16,82
2023-11-17,78
2023-11-18,83
2023-11-19,63
2023-11-20,76
2023-11-21,112
2023-11-22,73
2023-11-23,36
2023-11-24,44
2023-11-25,50
2023-11-26,65
2023-11-27,95
2023-11-28,70
2023-11-29,70
2023-11-30,80
2023-12-01,109
2023-12-02,73
2023-12-03,64
2023-12-04,86
2023-12-05,83
2023-12-06,69
2023-12-07,98
2023-12-08,72
2023-12-09,79
2023-12-10,74
2023-12-11,78
2023-12-12,75
2023-12-13,67
2023-12-14,90
2023-12-15,77
2023-12-16,70
2023-12-17,70
2023-12-18,59
2023-12-19,75
2023-12-20,72
2023-12-21,72
2023-12-22,81
2023-12-23,77
2023-12-24,72
2023-12-25,75
2023-12-26,43
2023-12-27,59
2023-12-28,54
2023-12-29,36
2023-12-30,56
2023-12-31,44
2024-01-01,54
2024-01-02,64
2024-01-03,57
2024-01-04,69
2024-01-05,74
2024-01-06,78
2024-01-07,57
2024-01-08,74
2024-01-09,101
2024-01-10,67
2024-01-11,78
2024-01-12,108
2024-01-13,62
2024-01-14,64
2024-01-15,33
2024-01-16,42
2024-01-17,71
2024-01-18,80
2024-01-19,73
2024-01-20,85
2024-01-21,67
2024-01-22,81
2024-01-23,65
2024-01-24,79
2024-01-25,93
2024-01-26,60
2024-01-27,59
2024-01-28,62
2024-01-29,71
2024-01-30,57
2024-01-31,82
2024-02-01,99
2024-02-02,100
2024-02-03,63
2024-02-04,62
2024-02-05,70
2024-02-06,52
2024-02-07,71
2024-02-08,62
2024-02-09,94
2024-02-10,80
2024-02-11,75
2024-02-12,47
2024-02-13,70
2024-02-14,80
2024-02-15,67
2024-02-16,56
2024-02-17,74
2024-02-18,82
2024-02-19,57
2024-02-20,72
2024-02-21,71
2024-02-22,75
2024-02-23,97
2024-02-24,75
2024-02-25,64
2024-02-26,63
2024-02-27,58
2024-02-28,70
2024-02-29,70
2024-03-01,74
2024-03-02,91
2024-03-03,69
2024-03-04,67
2024-03-05,101
2024-03-06,75
2024-03-07,72
2024-03-08,61
2024-03-09,64
2024-03-10,70
2024-03-11,70
2024-03-12,41
2024-03-13,57
2024-03-14,66
2024-03-15,77
2024-03-16,58
2024-03-17,80
2024-03-18,67
2024-03-19,78
2024-03-20,69
2024-03-21,79
2024-03-22,79
2024-03-23,75
2024-03-24,60
2024-03-25,78
2024-03-26,88
2024-03-27,87
2024-03-28,60
2024-03-29,24
2024-03-30,62
2024-03-31,49
2024-04-01,67
2024-04-02,85
2024-04-03,88
2024-04-04,84
2024-04-05,75
2024-04-06,80
2024-04-07,74
2024-04-08,65
2024-04-09,86
2024-04-10,89
2024-04-11,89
2024-04-12,62
2024-04-13,77
2024-04-14,78
2024-04-15,83
2024-04-16,66
2024-04-17,79
2024-04-18,85
2024-04-19,79
2024-04-20,53
2024-04-21,49
2024-04-22,62
2024-04-23,69
2024-04-24,88
2024-04-25,64
2024-04-26,85
2024-04-27,75
2024-04-28,67
2024-04-29,68
2024-04-30,98
2024-05-01,58
2024-05-02,91
2024-05-03,104
2024-05-04,74
2024-05-05,68
2024-05-06,76
2024-05-07,78
2024-05-08,71
2024-05-09,84
2024-05-10,89
2024-05-11,69
2024-05-12,70
2024-05-13,63
2024-05-14,76
2024-05-15,73
2024-05-16,68
2024-05-17,76
2024-05-18,75
2024-05-19,76
2024-05-20,79
2024-05-21,86
2024-05-22,79
2024-05-23,78
2024-05-24,54
2024-05-25,74
2024-05-26,57
2024-05-27,68
2024-05-28,69
2024-05-29,77
2024-05-30,65
2024-05-31,56
2024-06-01,75
2024-06-02,56
2024-06-03,71
2024-06-04,71
2024-06-05,67
2024-06-06,101
2024-06-07,80
2024-06-08,67
2024-06-09,73
2024-06-10,77
2024-06-11,74
2024-06-12,68
2024-06-13,81
2024-06-14,87
2024-06-15,81
2024-06-16,68
2024-06-17,62
2024-06-18,71
2024-06-19,56
2024-06-20,69
2024-06-21,58
2024-06-22,61
2024-06-23,71
2024-06-24,68
2024-06-25,71
2024-06-26,70
2024-06-27,92
2024-06-28,66
2024-06-29,67
2024-06-30,73
2024-07-01,75
2024-07-02,67
2024-07-03,63
2024-07-04,51
2024-07-05,71
2024-07-06,38
2024-07-07,55
2024-07-08,56
2024-07-09,83
2024-07-10,77
2024-07-11,73
2024-07-12,53
2024-07-13,64
2024-07-14,62
2024-07-15,52
2024-07-16,53
2024-07-17,63
2024-07-18,68
2024-07-19,58
2024-07-20,78
2024-07-21,65
2024-07-22,69
2024-07-23,90
2024-07-24,65
2024-07-25,44
2024-07-26,67
2024-07-27,62
2024-07-28,55
2024-07-29,78
2024-07-30,62
2024-07-31,85
2024-08-01,74
2024-08-02,62
2024-08-03,73
2024-08-04,61
2024-08-05,78
2024-08-06,90
2024-08-07,73
2024-08-08,86
2024-08-09,70
2024-08-10,67
2024-08-11,72
2024-08-12,61
2024-08-13,73
2024-08-14,96
2024-08-15,69
2024-08-16,71
2024-08-17,77
2024-08-18,65
2024-08-19,80
2024-08-20,67
2024-08-21,78
2024-08-22,78
2024-08-23,84
2024-08-24,63
2024-08-25,63
2024-08-26,76
2024-08-27,73
2024-08-28,83
2024-08-29,84
2024-08-30,78
2024-08-31,50
2024-09-01,77
2024-09-02,40
2024-09-03,64
2024-09-04,55
2024-09-05,81
2024-09-06,71
2024-09-07,76
2024-09-08,66
2024-09-09,81
2024-09-10,83
2024-09-11,66
2024-09-12,78
2024-09-13,72
2024-09-14,77
2024-09-15,73
2024-09-16,69
2024-09-17,65
2024-09-18,60
2024-09-19,82
2024-09-20,88
2024-09-21,64
2024-09-22,71
2024-09-23,52
2024-09-24,89
2024-09-25,73
2024-09-26,70
2024-09-27,128
2024-09-28,68
2024-09-29,64
2024-09-30,60
2024-10-01,53
2024-10-02,83
2024-10-03,69
2024-10-04,70
2024-10-05,73
2024-10-06,66
2024-10-07,74
2024-10-08,69
2024-10-09,75
2024-10-10,73
2024-10-11,88
2024-10-12,85
2024-10-13,72
2024-10-14,57
2024-10-15,66
2024-10-16,98
2024-10-17,80
2024-10-18,93
2024-10-19,90
2024-10-20,67
2024-10-21,102
2024-10-22,74
2024-10-23,66
2024-10-24,96
2024-10-25,104
2024-10-26,85
2024-10-27,82
2024-10-28,51
2024-10-29,72
2024-10-30,88
2024-10-31,105
2024-11-01,77
2024-11-02,75
2024-11-03,56
2024-11-04,72
2024-11-05,63
2024-11-06,82
2024-11-07,76
2024-11-08,72
2024-11-09,74
2024-11-10,102
2024-11-11,67
2024-11-12,84
2024-11-13,73
2024-11-14,65
2024-11-15,60
2024-11-16,67
2024-11-17,73
2024-11-18,74
2024-11-19,72
2024-11-20,84
2024-11-21,72
2024-11-22,87
2024-11-23,68
2024-11-24,52
2024-11-25,65
2024-11-26,70
2024-11-27,63
2024-11-28,34
2024-11-29,50
2024-11-30,38
2024-12-01,42
2024-12-02,86
2024-12-03,71
2024-12-04,83
2024-12-05,80
2024-12-06,76
2024-12-07,67
2024-12-08,60
2024-12-09,92
2024-12-10,80
2024-12-11,65
2024-12-12,73
2024-12-13,75
2024-12-14,70
2024-12-15,91
2024-12-16,92
2024-12-17,97
2024-12-18,95
2024-12-19,73
2024-12-20,89
2024-12-21,57
2024-12-22,58
2024-12-23,61
2024-12-24,39
2024-12-25,30
2024-12-26,42
2024-12-27,57
2024-12-28,39
2024-12-29,84
2024-12-30,49
2024-12-31,44
